"","X1","X0"
"18483",529,0.0320000000000391
"18484",529,0.0330000000000155
"18485",529,0.0320000000000391
"18486",529,0.0330000000000155
"18487",529,0.0320000000000391
"18488",529,0.0330000000000155
"18489",529,0.0319999999999254
"18490",529,0.0470000000000255
"18491",529,0.0330000000000155
"18492",529,0.0330000000000155
"18493",529,0.0319999999999254
"18494",529,0.0330000000000155
"18495",529,0.0330000000000155
"18496",529,0.0320000000000391
"18497",529,0.0330000000000155
"18498",529,0.0320000000000391
"18499",529,0.0330000000000155
"18500",529,0.0329999999999018
"18501",529,0.0320000000000391
"18502",529,0.0320000000000391
"18503",529,0.0330000000000155
"18504",529,0.0320000000000391
"18505",529,0.0330000000000155
"18506",529,0.0339999999999918
"18507",529,0.0320000000000391
"18508",529,0.0330000000000155
"18509",529,0.0320000000000391
"18510",529,0.0330000000000155
"18511",529,0.0330000000000155
"18512",529,0.0329999999999018
"18513",529,0.0329999999999018
"18514",529,0.0330000000000155
"18515",529,0.0319999999999254
"18516",530,0.0319999999999254
"18517",530,0.0499999999999545
"18518",530,0.0330000000000155
"18519",530,0.0330000000000155
"18520",530,0.0330000000000155
"18521",530,0.0330000000000155
"18522",530,0.0330000000000155
"18523",530,0.0329999999999018
"18524",530,0.0319999999999254
"18525",530,0.0330000000000155
"18526",530,0.0330000000000155
"18527",530,0.0330000000000155
"18528",530,0.0330000000000155
"18529",530,0.0330000000000155
"18530",530,0.0330000000000155
"18531",530,0.0329999999999018
"18532",530,0.0480000000000018
"18533",530,0.0329999999999018
"18534",530,0.0330000000000155
"18535",530,0.0330000000000155
"18536",530,0.0330000000000155
"18537",530,0.0330000000000155
"18538",530,0.0330000000000155
"18539",530,0.0330000000000155
"18540",530,0.0330000000000155
"18541",530,0.0330000000000155
"18542",530,0.0330000000000155
"18543",530,0.0330000000000155
"18544",530,0.0320000000000391
"18545",530,0.0319999999999254
"18546",530,0.0330000000000155
"18547",530,0.0320000000000391
"18548",530,0.0330000000000155
"18549",530,0.0329999999999018
"18550",530,0.0330000000000155
"18551",531,0.0330000000000155
"18552",531,0.0499999999999545
"18553",531,0.0329999999999018
"18554",531,0.0329999999999018
"18555",531,0.0329999999999018
"18556",531,0.0330000000000155
"18557",531,0.0330000000000155
"18558",531,0.0330000000000155
"18559",531,0.0330000000000155
"18560",531,0.0329999999999018
"18561",531,0.0330000000000155
"18562",531,0.0330000000000155
"18563",531,0.0339999999999918
"18564",531,0.0330000000000155
"18565",531,0.0330000000000155
"18566",531,0.0330000000000155
"18567",531,0.0320000000000391
"18568",531,0.0339999999999918
"18569",531,0.0330000000000155
"18570",531,0.0330000000000155
"18571",531,0.0329999999999018
"18572",531,0.0339999999999918
"18573",531,0.0330000000000155
"18574",531,0.0480000000000018
"18575",531,0.0339999999999918
"18576",531,0.0330000000000155
"18577",531,0.0330000000000155
"18578",531,0.0319999999999254
"18579",531,0.0330000000000155
"18580",531,0.0330000000000155
"18581",531,0.0330000000000155
"18582",531,0.0330000000000155
"18583",531,0.0330000000000155
"18584",531,0.0330000000000155
"18585",531,0.0330000000000155
"18586",532,0.0330000000000155
"18587",532,0.0330000000000155
"18588",532,0.0330000000000155
"18589",532,0.0330000000000155
"18590",532,0.0339999999999918
"18591",532,0.0339999999999918
"18592",532,0.0339999999999918
"18593",532,0.0329999999999018
"18594",532,0.0350000000000819
"18595",532,0.0339999999999918
"18596",532,0.0329999999999018
"18597",532,0.0330000000000155
"18598",532,0.0330000000000155
"18599",532,0.0339999999999918
"18600",532,0.0330000000000155
"18601",532,0.0339999999999918
"18602",532,0.0330000000000155
"18603",532,0.0339999999999918
"18604",532,0.0339999999999918
"18605",532,0.0339999999999918
"18606",532,0.0330000000000155
"18607",532,0.0339999999999918
"18608",532,0.0330000000000155
"18609",532,0.0330000000000155
"18610",532,0.0339999999999918
"18611",532,0.0339999999999918
"18612",532,0.0339999999999918
"18613",532,0.0330000000000155
"18614",532,0.0349999999999682
"18615",532,0.0339999999999918
"18616",532,0.0330000000000155
"18617",532,0.0339999999999918
"18618",532,0.0330000000000155
"18619",532,0.0330000000000155
"18620",532,0.0339999999999918
"18621",533,0.0330000000000155
"18622",533,0.0499999999999545
"18623",533,0.0330000000000155
"18624",533,0.0339999999999918
"18625",533,0.0329999999999018
"18626",533,0.0339999999999918
"18627",533,0.0330000000000155
"18628",533,0.0330000000000155
"18629",533,0.0339999999999918
"18630",533,0.0339999999999918
"18631",533,0.0340000000001055
"18632",533,0.0330000000000155
"18633",533,0.0339999999999918
"18634",533,0.0349999999999682
"18635",533,0.0330000000000155
"18636",533,0.0339999999999918
"18637",533,0.0339999999999918
"18638",533,0.0349999999999682
"18639",533,0.0339999999999918
"18640",533,0.0339999999998781
"18641",533,0.0330000000001291
"18642",533,0.0339999999998781
"18643",533,0.0339999999998781
"18644",533,0.0340000000001055
"18645",533,0.0329999999999018
"18646",533,0.0340000000001055
"18647",533,0.0340000000001055
"18648",533,0.0340000000001055
"18649",533,0.0340000000001055
"18650",533,0.0340000000001055
"18651",533,0.0339999999998781
"18652",533,0.0330000000001291
"18653",533,0.0350000000000819
"18654",533,0.0340000000001055
"18655",533,0.0329999999999018
"18656",534,0.0339999999998781
"18657",534,0.0340000000001055
"18658",534,0.0350000000000819
"18659",534,0.0340000000001055
"18660",534,0.0340000000001055
"18661",534,0.0339999999998781
"18662",534,0.0350000000000819
"18663",534,0.0339999999998781
"18664",534,0.0350000000000819
"18665",534,0.0340000000001055
"18666",534,0.0339999999998781
"18667",534,0.0340000000001055
"18668",534,0.0339999999998781
"18669",534,0.0340000000001055
"18670",534,0.0329999999999018
"18671",534,0.0350000000000819
"18672",534,0.0339999999998781
"18673",534,0.0349999999998545
"18674",534,0.0330000000001291
"18675",534,0.0330000000001291
"18676",534,0.0339999999998781
"18677",534,0.0340000000001055
"18678",534,0.0340000000001055
"18679",534,0.0340000000001055
"18680",534,0.0340000000001055
"18681",534,0.0339999999998781
"18682",534,0.0340000000001055
"18683",534,0.0329999999999018
"18684",534,0.0350000000000819
"18685",534,0.0330000000001291
"18686",534,0.0329999999999018
"18687",534,0.0350000000000819
"18688",534,0.0340000000001055
"18689",534,0.0349999999998545
"18690",534,0.0340000000001055
"18691",535,0.0329999999999018
"18692",535,0.0510000000001583
"18693",535,0.0340000000001055
"18694",535,0.0480000000000018
"18695",535,0.0349999999998545
"18696",535,0.0350000000000819
"18697",535,0.0340000000001055
"18698",535,0.0340000000001055
"18699",535,0.0329999999999018
"18700",535,0.0349999999998545
"18701",535,0.0339999999998781
"18702",535,0.0350000000000819
"18703",535,0.0339999999998781
"18704",535,0.0349999999998545
"18705",535,0.0339999999998781
"18706",535,0.0340000000001055
"18707",535,0.0350000000000819
"18708",535,0.0340000000001055
"18709",535,0.0340000000001055
"18710",535,0.0339999999998781
"18711",535,0.0350000000000819
"18712",535,0.0339999999998781
"18713",535,0.0350000000000819
"18714",535,0.0340000000001055
"18715",535,0.0330000000001291
"18716",535,0.0349999999998545
"18717",535,0.0339999999998781
"18718",535,0.0340000000001055
"18719",535,0.0339999999998781
"18720",535,0.0349999999998545
"18721",535,0.0340000000001055
"18722",535,0.0339999999998781
"18723",535,0.0340000000001055
"18724",535,0.0339999999998781
"18725",535,0.0339999999998781
"18726",536,0.0510000000001583
"18727",536,0.0329999999999018
"18728",536,0.0340000000001055
"18729",536,0.0339999999998781
"18730",536,0.0350000000000819
"18731",536,0.0339999999998781
"18732",536,0.0350000000000819
"18733",536,0.0480000000000018
"18734",536,0.0339999999998781
"18735",536,0.0339999999998781
"18736",536,0.0489999999999782
"18737",536,0.0340000000001055
"18738",536,0.0340000000001055
"18739",536,0.0339999999998781
"18740",536,0.0339999999998781
"18741",536,0.0340000000001055
"18742",536,0.0350000000000819
"18743",536,0.0350000000000819
"18744",536,0.0350000000000819
"18745",536,0.0340000000001055
"18746",536,0.0350000000000819
"18747",536,0.0339999999998781
"18748",536,0.0340000000001055
"18749",536,0.0350000000000819
"18750",536,0.0349999999998545
"18751",536,0.0350000000000819
"18752",536,0.0489999999999782
"18753",536,0.0340000000001055
"18754",536,0.0350000000000819
"18755",536,0.0330000000001291
"18756",536,0.0349999999998545
"18757",536,0.0340000000001055
"18758",536,0.0339999999998781
"18759",536,0.0350000000000819
"18760",536,0.0340000000001055
"18761",537,0.0340000000001055
"18762",537,0.0350000000000819
"18763",537,0.0340000000001055
"18764",537,0.0350000000000819
"18765",537,0.0339999999998781
"18766",537,0.0340000000001055
"18767",537,0.0340000000001055
"18768",537,0.0350000000000819
"18769",537,0.0350000000000819
"18770",537,0.0349999999998545
"18771",537,0.0350000000000819
"18772",537,0.0480000000000018
"18773",537,0.0340000000001055
"18774",537,0.0349999999998545
"18775",537,0.0340000000001055
"18776",537,0.0339999999998781
"18777",537,0.0339999999998781
"18778",537,0.0339999999998781
"18779",537,0.0349999999998545
"18780",537,0.0350000000000819
"18781",537,0.0350000000000819
"18782",537,0.0340000000001055
"18783",537,0.0350000000000819
"18784",537,0.0350000000000819
"18785",537,0.0350000000000819
"18786",537,0.0340000000001055
"18787",537,0.0350000000000819
"18788",537,0.0339999999998781
"18789",537,0.0340000000001055
"18790",537,0.0350000000000819
"18791",537,0.0339999999998781
"18792",537,0.0339999999998781
"18793",537,0.0499999999999545
"18794",537,0.0349999999998545
"18795",537,0.0350000000000819
"18796",538,0.0340000000001055
"18797",538,0.0340000000001055
"18798",538,0.0340000000001055
"18799",538,0.0350000000000819
"18800",538,0.0340000000001055
"18801",538,0.0350000000000819
"18802",538,0.0349999999998545
"18803",538,0.0350000000000819
"18804",538,0.0349999999998545
"18805",538,0.0360000000000582
"18806",538,0.0340000000001055
"18807",538,0.0339999999998781
"18808",538,0.0349999999998545
"18809",538,0.0340000000001055
"18810",538,0.0350000000000819
"18811",538,0.0350000000000819
"18812",538,0.0350000000000819
"18813",538,0.0480000000000018
"18814",538,0.0350000000000819
"18815",538,0.0340000000001055
"18816",538,0.0489999999999782
"18817",538,0.0340000000001055
"18818",538,0.0349999999998545
"18819",538,0.0340000000001055
"18820",538,0.0339999999998781
"18821",538,0.0340000000001055
"18822",538,0.0350000000000819
"18823",538,0.0350000000000819
"18824",538,0.0350000000000819
"18825",538,0.0350000000000819
"18826",538,0.0350000000000819
"18827",538,0.0339999999998781
"18828",538,0.0339999999998781
"18829",538,0.0349999999998545
"18830",538,0.0339999999998781
"18831",539,0.0350000000000819
"18832",539,0.0340000000001055
"18833",539,0.0349999999998545
"18834",539,0.0340000000001055
"18835",539,0.0349999999998545
"18836",539,0.0350000000000819
"18837",539,0.0349999999998545
"18838",539,0.0340000000001055
"18839",539,0.0350000000000819
"18840",539,0.0339999999998781
"18841",539,0.0350000000000819
"18842",539,0.0339999999998781
"18843",539,0.0340000000001055
"18844",539,0.0340000000001055
"18845",539,0.0350000000000819
"18846",539,0.0349999999998545
"18847",539,0.0340000000001055
"18848",539,0.0340000000001055
"18849",539,0.0339999999998781
"18850",539,0.0350000000000819
"18851",539,0.0340000000001055
"18852",539,0.0339999999998781
"18853",539,0.0340000000001055
"18854",539,0.0350000000000819
"18855",539,0.0349999999998545
"18856",539,0.0340000000001055
"18857",539,0.0340000000001055
"18858",539,0.0349999999998545
"18859",539,0.0339999999998781
"18860",539,0.0349999999998545
"18861",539,0.0350000000000819
"18862",539,0.0349999999998545
"18863",539,0.0350000000000819
"18864",539,0.0339999999998781
"18865",539,0.0340000000001055
"18866",540,0.0339999999998781
"18867",540,0.0350000000000819
"18868",540,0.0350000000000819
"18869",540,0.0350000000000819
"18870",540,0.0350000000000819
"18871",540,0.0339999999998781
"18872",540,0.0369999999998072
"18873",540,0.0350000000000819
"18874",540,0.0349999999998545
"18875",540,0.0350000000000819
"18876",540,0.0350000000000819
"18877",540,0.0350000000000819
"18878",540,0.0349999999998545
"18879",540,0.0349999999998545
"18880",540,0.0350000000000819
"18881",540,0.0350000000000819
"18882",540,0.0340000000001055
"18883",540,0.0339999999998781
"18884",540,0.0350000000000819
"18885",540,0.0340000000001055
"18886",540,0.0349999999998545
"18887",540,0.0350000000000819
"18888",540,0.0349999999998545
"18889",540,0.0350000000000819
"18890",540,0.0349999999998545
"18891",540,0.0350000000000819
"18892",540,0.0499999999999545
"18893",540,0.0350000000000819
"18894",540,0.0489999999999782
"18895",540,0.0339999999998781
"18896",540,0.0350000000000819
"18897",540,0.0339999999998781
"18898",540,0.0350000000000819
"18899",540,0.0340000000001055
"18900",540,0.0350000000000819
"18901",541,0.0349999999998545
"18902",541,0.0350000000000819
"18903",541,0.0350000000000819
"18904",541,0.0340000000001055
"18905",541,0.0350000000000819
"18906",541,0.0350000000000819
"18907",541,0.0350000000000819
"18908",541,0.0350000000000819
"18909",541,0.0350000000000819
"18910",541,0.0359999999998308
"18911",541,0.0499999999999545
"18912",541,0.0350000000000819
"18913",541,0.0489999999999782
"18914",541,0.0350000000000819
"18915",541,0.0510000000001583
"18916",541,0.0350000000000819
"18917",541,0.0339999999998781
"18918",541,0.0350000000000819
"18919",541,0.0350000000000819
"18920",541,0.0349999999998545
"18921",541,0.0350000000000819
"18922",541,0.0340000000001055
"18923",541,0.0339999999998781
"18924",541,0.0350000000000819
"18925",541,0.0350000000000819
"18926",541,0.0350000000000819
"18927",541,0.0349999999998545
"18928",541,0.0340000000001055
"18929",541,0.0350000000000819
"18930",541,0.0350000000000819
"18931",541,0.0350000000000819
"18932",541,0.0349999999998545
"18933",541,0.0350000000000819
"18934",541,0.0349999999998545
"18935",541,0.0350000000000819
"18936",542,0.0360000000000582
"18937",542,0.0350000000000819
"18938",542,0.0350000000000819
"18939",542,0.0349999999998545
"18940",542,0.0349999999998545
"18941",542,0.0350000000000819
"18942",542,0.0350000000000819
"18943",542,0.0350000000000819
"18944",542,0.0350000000000819
"18945",542,0.0349999999998545
"18946",542,0.0360000000000582
"18947",542,0.0350000000000819
"18948",542,0.0349999999998545
"18949",542,0.0370000000000346
"18950",542,0.0349999999998545
"18951",542,0.0350000000000819
"18952",542,0.0349999999998545
"18953",542,0.0350000000000819
"18954",542,0.0350000000000819
"18955",542,0.0350000000000819
"18956",542,0.0360000000000582
"18957",542,0.0349999999998545
"18958",542,0.0359999999998308
"18959",542,0.0350000000000819
"18960",542,0.0360000000000582
"18961",542,0.0350000000000819
"18962",542,0.0360000000000582
"18963",542,0.0349999999998545
"18964",542,0.0360000000000582
"18965",542,0.0350000000000819
"18966",542,0.0350000000000819
"18967",542,0.0350000000000819
"18968",542,0.0359999999998308
"18969",542,0.0510000000001583
"18970",542,0.0360000000000582
"18971",543,0.0350000000000819
"18972",543,0.0350000000000819
"18973",543,0.0350000000000819
"18974",543,0.0350000000000819
"18975",543,0.0349999999998545
"18976",543,0.0360000000000582
"18977",543,0.0350000000000819
"18978",543,0.0349999999998545
"18979",543,0.0360000000000582
"18980",543,0.0350000000000819
"18981",543,0.0350000000000819
"18982",543,0.0350000000000819
"18983",543,0.0359999999998308
"18984",543,0.0350000000000819
"18985",543,0.0360000000000582
"18986",543,0.0350000000000819
"18987",543,0.0349999999998545
"18988",543,0.0499999999999545
"18989",543,0.0360000000000582
"18990",543,0.0349999999998545
"18991",543,0.0349999999998545
"18992",543,0.0349999999998545
"18993",543,0.0349999999998545
"18994",543,0.0359999999998308
"18995",543,0.0349999999998545
"18996",543,0.0360000000000582
"18997",543,0.0349999999998545
"18998",543,0.0350000000000819
"18999",543,0.0370000000000346
"19000",543,0.0350000000000819
"19001",543,0.0349999999998545
"19002",543,0.0350000000000819
